timestamp,open,high,low,close,volume
2016-09-30,149.9000,152.4500,144.6000,145.3400,247644852
2016-09-23,148.8000,154.5000,147.0400,151.5000,235404247
2016-09-16,149.7300,152.1000,147.0000,147.0000,226113280
2016-09-09,147.5000,156.2500,147.0900,151.6000,313640105
2016-09-02,144.4700,147.0900,142.5100,146.8800,237271722
2016-08-26,135.1500,145.6000,134.6000,145.2500,304493800
2016-08-19,140.2500,141.0800,135.5200,135.8000,252770907
2016-08-12,139.0100,141.3900,137.6800,139.4500,214883583
2016-08-05,140.0000,141.2100,134.2700,138.6900,237287660
2016-07-29,138.2000,139.8100,133.3300,139.1500,290272490
2016-07-22,138.4300,141.1000,137.4100,137.8000,229642599
2016-07-15,134.9200,141.3500,134.5200,138.1200,334210780
2016-07-08,134.6500,135.8400,127.8500,134.4100,305965230
2016-07-01,133.9000,135.3400,125.3500,133.8500,427469900
2016-06-24,132.4500,138.2800,129.1200,133.4000,308366553
2016-06-17,131.2200,132.3700,125.8500,128.7000,323678810
2016-06-10,132.0800,142.0000,132.0000,133.5000,359615590
2016-06-03,133.5100,135.9800,130.5100,131.5900,327253140
2016-05-27,121.3000,134.7900,120.1200,133.2000,439866040
2016-05-20,122.2000,123.6200,120.3000,121.9000,308182790
2016-05-13,119.8000,124.3800,118.5700,121.0700,297479850
2016-05-06,121.5000,122.3900,118.4100,120.6400,211312020
2016-04-29,121.0100,125.7800,116.7500,123.5500,434703375
2016-04-22,117.1200,125.5500,116.0100,121.2500,619142428
2016-04-15,113.0000,119.9500,112.6200,119.3000,533645170
2016-04-08,108.2100,113.3000,106.0000,112.9200,436439640
2016-04-01,110.0000,110.5900,105.3500,108.5200,429305059
2016-03-25,111.5000,114.1900,107.0500,109.1000,453696550
2016-03-18,109.2800,112.5000,106.0900,112.4000,496988030
2016-03-11,109.6200,110.2000,107.5000,109.2600,303767070
2016-03-04,105.5000,109.2000,104.8100,108.9900,469055440
2016-02-26,102.5700,107.1500,100.7900,106.2400,409753320
2016-02-19,96.0000,103.5700,94.9300,101.5000,595640780
2016-02-12,97.0500,97.8600,92.7000,94.8500,422466198
2016-02-05,96.2700,98.5600,93.7100,97.2000,534812920
2016-01-29,92.5500,98.7000,88.7400,96.5000,732938160
2016-01-22,86.0100,92.2800,82.2000,91.5000,586866079
2016-01-15,93.6100,94.8900,86.8500,87.2700,485411232
2016-01-06,101.0000,101.7800,96.8300,96.8500,141047050
2015-12-30,101.2000,102.5000,99.4600,101.2600,148496390
2015-12-25,98.9000,103.8900,97.6500,101.3400,300938570
2015-12-18,97.5800,105.1800,96.2300,98.8100,489111541
2015-12-11,103.4500,104.9000,96.9500,98.1500,549651910
2015-12-04,103.9000,105.9000,100.6000,103.0500,479977420
2015-11-27,106.8800,110.7000,103.7000,104.5500,620884760
2015-11-20,93.0100,108.5500,93.0100,107.3000,710667190
2015-11-13,94.5000,94.8600,92.0200,93.4000,386321860
2015-11-06,90.2500,96.6000,89.6600,94.0900,481806820
2015-10-30,90.8900,92.7000,87.3300,90.5300,620865250
2015-10-23,88.5000,90.4500,85.9200,90.4500,554592940
2015-10-16,85.8000,90.0700,83.8600,88.5200,642671730
2015-10-09,74.5500,86.2000,74.2900,85.7700,823666820
2015-10-02,74.9900,76.7600,72.9500,73.8000,447155620
2015-09-25,75.6000,76.9800,72.6700,74.9700,462123440
2015-09-18,73.8900,77.9800,73.8700,75.5000,461944160
2015-09-11,73.6700,75.7500,73.3600,74.1000,384880113
2015-09-04,74.3100,74.9200,72.2200,73.9600,612719090
2015-08-28,68.0200,75.0600,66.7500,74.8200,835951080
2015-08-21,74.0000,74.1900,69.8600,69.8600,514124570
2015-08-14,74.2000,75.6700,72.5200,74.4300,447452570
2015-08-07,71.5000,74.4000,70.4300,74.2000,537653540
2015-07-31,70.4000,72.7900,67.3500,72.3000,775653500
2015-07-24,75.4000,75.9700,70.2500,70.4500,523276146
2015-07-17,72.5434,75.7300,72.3100,75.5200,335904114
2015-07-10,69.9300,71.2000,66.5000,71.0600,580989390
2015-07-03,69.1800,72.9700,69.0300,70.6700,420708552
2015-06-26,72.0500,72.5000,70.4000,70.6000,327526000
2015-06-19,72.0300,74.4100,70.6000,71.5600,480789080
2015-06-11,70.8000,72.5500,68.4100,72.5500,416939950
2015-06-05,73.7000,74.4900,70.2000,70.6100,483060340
2015-05-29,74.4000,76.1300,72.4100,73.5000,471941790
2015-05-22,75.4900,76.0500,71.1500,74.3500,526354310
2015-05-15,75.5000,76.7000,73.6000,75.0500,364333490
2015-05-08,77.6907,80.9800,75.0700,75.5000,469124156
2015-04-30,76.1200,76.9600,73.9000,76.9000,417720970
2015-04-24,72.5000,77.7000,71.2200,75.7500,807459300
2015-04-17,71.8900,77.5100,71.4300,72.5000,788538080
2015-04-10,65.6500,72.4500,65.5700,71.5000,818109810
2015-04-03,60.8100,66.4000,60.6700,65.5000,620491230
2015-03-27,67.6000,67.6000,60.5700,61.0000,657172230
2015-03-20,67.5000,67.8000,63.8600,67.0000,720183800
2015-03-13,72.5000,72.7100,67.8100,67.8700,533904030
2015-03-06,76.3800,77.4500,71.8600,73.2500,639107710
2015-02-27,72.0000,76.7500,71.7600,75.9100,513926693
2015-02-20,70.7700,76.8400,69.6700,74.7500,1029036080
2015-02-13,64.3100,70.7500,63.8500,70.6000,1266876440
2015-02-06,62.0000,64.8800,59.9000,64.3100,773959990
2015-01-30,63.7900,63.8800,57.2000,61.5000,827431120
2015-01-23,61.5900,66.7200,60.2700,64.4500,688617536
2015-01-16,62.2000,63.8400,59.2500,61.9900,747281441
2015-01-09,54.0200,67.7700,53.5800,63.1000,428659520
2014-12-30,57.0100,58.2900,51.6000,54.9000,234106350
2014-12-26,63.2700,64.2000,51.5100,57.1300,877229950
2014-12-19,64.0000,65.8000,47.2100,61.4400,1630275050
2014-12-12,69.1700,69.6700,62.6100,64.2000,884532510
2014-12-05,71.9000,74.4700,68.4000,68.6000,710828240
2014-11-28,74.8800,75.4000,71.4200,72.2500,452936990
2014-11-21,73.6100,75.5400,72.9300,74.3900,498655410
2014-11-14,76.3600,78.7000,73.1000,74.1500,622678531
2014-11-07,75.8000,77.6500,74.4100,75.6900,405893240
2014-10-31,73.2000,76.8400,72.2500,76.2300,656881284
2014-10-24,73.4000,73.9300,70.8500,72.4900,545946830
2014-10-17,72.8000,75.3600,70.9500,73.1500,674751940
2014-10-10,74.3600,76.6000,72.0600,73.5000,640897290
2014-10-03,77.9800,78.3800,72.5700,73.7700,632334710
2014-09-26,77.2000,80.1500,75.8900,77.6000,538428980
2014-09-19,76.3000,79.3000,75.4500,77.4000,644431490
2014-09-12,80.2500,80.3900,75.1300,76.6500,599259264
2014-09-05,73.5100,81.3000,72.5200,80.2500,864102459
2014-08-29,78.5100,79.6900,72.5600,73.2100,704583017
2014-08-22,75.2100,78.8900,74.7700,78.3900,561435430
2014-08-15,72.0100,76.0000,72.0100,75.0500,747975980
2014-08-08,72.8000,73.5900,66.1000,70.7000,879354410
2014-08-01,74.5100,75.8300,71.5200,72.3700,798808550
2014-07-25,80.3100,80.4000,75.0000,75.1600,642211340
2014-07-18,84.6500,85.1900,79.5900,80.2700,529865010
2014-07-11,84.0800,86.6900,83.3700,84.5500,444042500
2014-07-04,84.5000,86.5000,83.0300,84.0000,401481070
2014-06-27,84.2300,86.6000,83.4100,84.3300,521145850
2014-06-20,84.5000,85.7200,83.1200,84.1600,528314490
2014-06-11,89.3000,89.6000,87.8700,89.0000,238675460
2014-06-06,84.7600,89.1800,84.6600,89.0000,638862570
